run_name,date_time,grating_value[um],SAW_speed[m/s],SAW_freq[Hz],SAW_freq_error[Hz],A[Wm^-2],A_err[Wm^-2],alpha[m^2s^-1],alpha_err[m2s-1],beta[s^0.5],beta_err[s^0.5],B[Wm^-2],B_err[Wm^-2],theta,theta_err,tau[s],tau_err[s],C[Wm^-2],C_err[Wm^-2]
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-580.txt,2025_09_09_01:55:20,3.4,2459.3559,7.2333996e+08,7162.815,0.12327825,0.0013960341,9.7009283e-06,3.0365863e-08,3.4655596e-08,5.6989191e-07,0.013087449,8.5955951e-05,2.4333406,0.0043710719,2.06308e-08,1.6468605e-10,-0.00037716351,1.1508655e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-581.txt,2025_09_09_01:56:20,3.4,2457.4071,7.2276679e+08,8249.3712,0.11655467,0.00013299149,9.7903327e-06,1.4383844e-08,6.8051037e-09,NaN,0.012468916,5.6779198e-05,-3.0933249,0.0045303208,1.9817392e-08,NaN,-0.00038879498,9.9751594e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-582.txt,2025_09_09_01:57:20,3.4,2459.9638,7.2351875e+08,7145.7504,0.12349127,0.0018939691,9.7019316e-06,4.156215e-08,1.0083267e-07,7.6831733e-07,0.0078473068,8.6894933e-05,2.8183473,0.0074317615,3.0755166e-08,4.3837364e-10,-0.00051211952,1.5901885e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-583.txt,2025_09_09_01:58:21,3.4,2459.4439,7.2336585e+08,6724.1871,0.12631641,0.001366615,9.6047936e-06,2.95991e-08,3.0933889e-07,5.3962781e-07,0.013732854,8.7090999e-05,-3.1260733,0.0042241818,2.0765098e-08,1.6142919e-10,-0.00070091174,1.192183e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-584.txt,2025_09_09_01:59:20,3.4,2457.7669,7.2287263e+08,7692.0986,0.12291349,0.002100239,9.7486892e-06,4.6894763e-08,3.2189752e-07,8.4841701e-07,0.0071826746,9.3356815e-05,-2.976304,0.0087488727,3.2457851e-08,5.4795594e-10,-0.00037492774,1.7767659e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-585.txt,2025_09_09_02:00:20,3.4,2459.3251,7.2333093e+08,7677.9958,0.12548537,0.0020174116,9.7808777e-06,4.5264646e-08,1.7973562e-06,7.7137987e-07,0.0075922766,9.5172854e-05,-2.8092126,0.0084143564,3.0326193e-08,4.9099936e-10,-0.00054092088,1.7259136e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-586.txt,2025_09_09_02:01:20,3.4,2458.6758,7.2313993e+08,8570.2446,0.11935183,0.00013584488,9.7556103e-06,1.4326422e-08,2.9109684e-14,NaN,0.012859718,5.9021367e-05,-3.1141636,0.0045651435,1.9488115e-08,NaN,-0.00044106068,1.0246014e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-587.txt,2025_09_09_02:02:21,3.4,2458.8176,7.2318163e+08,7552.2006,0.12271704,0.0013344296,9.6480125e-06,2.9687775e-08,1.7451637e-08,5.4483383e-07,0.01178488,7.7804366e-05,-3.1104699,0.0044071111,2.3021907e-08,1.8922819e-10,-0.00048136387,1.1533342e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-588.txt,2025_09_09_02:03:21,3.4,2458.5142,7.2309241e+08,7640.9687,0.11757547,0.0013633354,9.7239625e-06,3.1402841e-08,3.7919879e-08,5.8131224e-07,0.01189186,8.1920722e-05,2.7282791,0.0045816068,2.1529858e-08,1.8205122e-10,-0.00031655142,1.1381766e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-589.txt,2025_09_09_02:04:21,3.4,2458.9098,7.2320878e+08,6797.5599,0.12506696,0.0027908803,9.8276451e-06,6.2891779e-08,1.8087793e-06,1.068972e-06,0.006834631,0.00012482485,-2.1908871,0.012392623,3.2095944e-08,7.6446133e-10,-0.00072300193,2.3636941e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-590.txt,2025_09_09_02:05:22,3.4,2460.2567,7.236049e+08,7358.5768,0.12061202,0.00013074976,9.6956831e-06,1.3606825e-08,2.5541454e-11,NaN,0.012137478,7.7357426e-05,-2.9416324,0.0042806219,2.1860929e-08,1.7274632e-10,-0.00054555096,9.9539523e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-591.txt,2025_09_09_02:06:22,3.4,2459.3935,7.2335104e+08,7321.2179,0.11995044,0.00013612358,9.6621673e-06,1.4221492e-08,2.6264826e-10,NaN,0.013015041,8.536044e-05,-3.1321799,0.0043786053,2.0503986e-08,1.6479902e-10,-0.00033002108,1.0415135e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-592.txt,2025_09_09_02:07:22,3.4,2460.3228,7.2362435e+08,7125.4385,0.12028279,0.001333495,9.5805848e-06,3.0238062e-08,4.9981269e-08,5.5620797e-07,0.013030922,8.4885788e-05,-3.1705093,0.0043365588,2.0897846e-08,1.6700293e-10,-0.00068327333,1.1695607e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-593.txt,2025_09_09_02:08:22,3.4,2460.0828,7.2355376e+08,7931.501,0.12086057,0.001948081,9.752826e-06,4.3699478e-08,5.7262799e-08,8.0699928e-07,0.0075094795,8.8566984e-05,2.9671178,0.007937037,3.0745651e-08,4.6720908e-10,-0.00065216408,1.6175107e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-594.txt,2025_09_09_02:09:22,3.4,2459.1376,7.2327577e+08,7704.2828,0.11999177,0.00013423033,9.6958458e-06,1.4039975e-08,3.1188395e-11,NaN,0.012701544,8.4048365e-05,-3.1270932,0.0044177353,2.0451909e-08,1.6578427e-10,-0.00046054738,1.021558e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-595.txt,2025_09_09_02:10:22,3.4,2459.0789,7.2325851e+08,7434.8331,0.11951531,0.0012856028,9.7086346e-06,2.9396637e-08,1.8620875e-08,5.3803389e-07,0.012331104,8.0876131e-05,-3.1221092,0.0043682929,2.0699632e-08,1.6633839e-10,-0.00052356177,1.09628e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-596.txt,2025_09_09_02:11:23,3.4,2459.397,7.2335205e+08,7397.4681,0.12105072,0.001957119,9.758846e-06,4.4414762e-08,3.99629e-07,8.0128783e-07,0.0072781306,8.898366e-05,-3.0875704,0.008213848,3.1408188e-08,4.9673437e-10,-0.00049259069,1.6520174e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-597.txt,2025_09_09_02:12:23,3.4,2459.6691,7.234321e+08,7554.2416,0.12025887,0.00013813392,9.7199745e-06,1.4431867e-08,1.5958036e-10,NaN,0.012379398,8.4541949e-05,-3.094854,0.0045653617,2.0954811e-08,1.7603532e-10,-0.00042751504,1.047284e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-598.txt,2025_09_09_02:13:23,3.4,2460.669,7.2372618e+08,7973.7857,0.11931389,0.00013404168,9.7747825e-06,1.4081607e-08,1.3927026e-11,NaN,0.012918997,8.4303248e-05,2.8800671,0.0043662979,1.9997888e-08,1.588373e-10,-0.00057862063,9.9782361e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-599.txt,2025_09_09_02:14:23,3.4,2460.2698,7.2360877e+08,7629.8971,0.12006293,0.0019100843,9.7469828e-06,4.3628491e-08,2.4816327e-07,7.9112816e-07,0.0073159199,8.6423601e-05,-2.7965239,0.0079786674,3.1552489e-08,4.8331955e-10,-0.00034329541,1.6168305e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-600.txt,2025_09_09_02:15:23,3.4,2459.1512,7.2327978e+08,7635.2748,0.12051472,0.0018809423,9.7608794e-06,4.2833285e-08,3.0059376e-07,7.7502078e-07,0.0074589895,8.7756023e-05,-3.1589607,0.0078908713,3.0310122e-08,4.5930727e-10,-0.00046262261,1.5869823e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-601.txt,2025_09_09_02:16:23,3.4,2460.5317,7.236858e+08,7064.603,0.11880605,0.00013161197,9.6719489e-06,1.3888823e-08,1.3472614e-09,NaN,0.012404688,8.0635794e-05,-3.1630385,0.0043400238,2.1079421e-08,1.6862455e-10,-0.00057150467,1.0054472e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-602.txt,2025_09_09_02:17:23,3.4,2459.9986,7.2352901e+08,7774.0009,0.11565493,0.0021128954,9.8342437e-06,5.0076351e-08,4.6401645e-08,9.0988223e-07,0.0071146137,9.8246824e-05,-3.4074209,0.0092374264,3.0065209e-08,5.3377972e-10,-0.0005508022,1.7549367e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-603.txt,2025_09_09_02:18:23,3.4,2459.7674,7.23461e+08,7873.2832,0.12154781,0.0020827116,9.8103836e-06,4.6944767e-08,4.6088175e-08,8.5399778e-07,0.007084136,9.2832009e-05,-3.0055343,0.0088178907,3.1915047e-08,5.4220628e-10,-0.00041326636,1.7385659e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-604.txt,2025_09_09_02:19:24,3.4,2459.3406,7.2333548e+08,7916.971,0.11909101,0.00013302936,9.7578948e-06,1.4057849e-08,1.3107094e-08,NaN,0.011557523,7.853213e-05,-3.1276056,0.0045415702,2.181762e-08,1.8342093e-10,-0.00030749319,1.0023782e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-605.txt,2025_09_09_02:20:24,3.4,2458.4062,7.2306066e+08,8020.5555,0.11778354,0.00013546684,9.792576e-06,1.442685e-08,1.8963554e-10,NaN,0.012219754,8.4400695e-05,2.7227003,0.0045999343,2.0254854e-08,1.7033164e-10,-0.00040179056,1.0053974e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-606.txt,2025_09_09_02:21:24,3.4,2459.3726,7.2334489e+08,8030.6158,0.11848016,0.00013406782,9.7847745e-06,1.4258284e-08,2.4776105e-11,NaN,0.012537197,8.3900871e-05,-3.1311152,0.004466828,2.0234527e-08,1.6559379e-10,-0.0006053643,1.0061251e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-607.txt,2025_09_09_02:22:25,3.4,2459.5307,7.2339139e+08,7675.798,0.1205892,0.00013422359,9.7008086e-06,1.3972902e-08,9.8708879e-13,NaN,0.012753436,8.3663916e-05,-3.1555871,0.0043775497,2.0561709e-08,1.6534266e-10,-0.00042890642,1.0207183e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-608.txt,2025_09_09_02:23:25,3.4,2460.444,7.2365999e+08,7024.9759,0.12259532,0.0033012032,9.7356585e-06,7.3732032e-08,1.1230193e-07,1.3430997e-06,0.0074861429,0.00017364076,-3.7852958,0.015471023,2.5959006e-08,7.6079716e-10,-0.00029984485,2.8011376e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-609.txt,2025_09_09_02:24:25,3.4,2460.3087,7.236202e+08,7391.1069,0.11931447,0.00013413399,9.7200361e-06,1.4124615e-08,4.0396181e-09,NaN,0.012452661,8.2633003e-05,-3.1598055,0.0044294213,2.0805406e-08,1.6955314e-10,-0.00045253398,1.0168764e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-610.txt,2025_09_09_02:25:25,3.4,2460.719,7.2374088e+08,7060.1814,0.12780119,0.0022000195,9.9040298e-06,4.7647491e-08,1.7906628e-06,8.2850488e-07,0.0072495379,9.4617065e-05,2.903979,0.0087796462,3.2238179e-08,5.4475189e-10,-0.00031277357,1.7676941e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-611.txt,2025_09_09_02:26:25,3.4,2459.3873,7.2334921e+08,7879.4387,0.12311672,0.0018321645,9.9599825e-06,4.1088025e-08,1.4616913e-06,7.1995265e-07,0.0079247483,8.4272608e-05,2.7939342,0.0071260453,2.9081296e-08,3.9544401e-10,-0.00026374693,1.454453e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-612.txt,2025_09_09_02:27:25,3.4,2459.5625,7.2340074e+08,7341.102,0.12107371,0.0013270755,9.6788207e-06,3.0047205e-08,3.7109228e-07,5.448604e-07,0.012433329,8.1794149e-05,-3.1058887,0.0043861005,2.1339372e-08,1.7284918e-10,-0.00034662537,1.1390898e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-613.txt,2025_09_09_02:28:25,3.4,2459.6868,7.2343731e+08,7345.3381,0.11954509,0.00013237657,9.7291978e-06,1.39186e-08,5.3012865e-11,NaN,0.012703316,8.1738498e-05,-3.1114753,0.0042988718,2.0708661e-08,1.6358372e-10,-0.00045883101,1.0021667e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-614.txt,2025_09_09_02:29:25,3.4,2459.8779,7.2349349e+08,7585.3384,0.11847949,0.0013279141,9.7113266e-06,3.0647229e-08,6.650828e-08,5.600159e-07,0.012143663,8.1134835e-05,-3.1207108,0.0044538905,2.144657e-08,1.7654703e-10,-0.00032746802,1.1317755e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-615.txt,2025_09_09_02:30:25,3.4,2459.1528,7.2328024e+08,9111.33,0.11502042,0.001929604,1.0001456e-05,4.579141e-08,2.8793219e-07,8.3022636e-07,0.006726051,8.5396938e-05,2.7581508,0.0085094013,3.0426303e-08,4.9643193e-10,-0.00053590878,1.5185017e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-616.txt,2025_09_09_02:31:26,3.4,2459.1227,7.2327138e+08,7932.3015,0.12146634,0.0020678434,9.8415856e-06,4.6760772e-08,1.1663762e-06,8.3140318e-07,0.0067539403,9.0150786e-05,2.7419853,0.0089519446,3.2128446e-08,5.5442773e-10,-0.00046221521,1.6840013e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-617.txt,2025_09_09_02:32:26,3.4,2460.1103,7.2356185e+08,7442.3784,0.11763259,0.00012790402,9.7587245e-06,1.3684908e-08,3.5624704e-14,NaN,0.012346322,7.9727873e-05,-3.1275971,0.0043121143,2.0395924e-08,1.612883e-10,-0.00049537558,9.6380537e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-618.txt,2025_09_09_02:33:26,3.4,2457.6501,7.2283826e+08,7994.7983,0.12101973,0.0019286034,9.88894e-06,4.3687942e-08,9.0223689e-07,7.8142418e-07,0.0073786124,8.8539841e-05,2.7353548,0.0080333126,2.9615523e-08,4.551675e-10,-0.00051106157,1.5545176e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-619.txt,2025_09_09_02:34:27,3.4,2460.0562,7.2354593e+08,7863.8852,0.12126045,0.0014175932,9.7596952e-06,3.1081866e-08,2.0185803e-08,5.8929407e-07,0.012684864,8.6254104e-05,2.0182584,0.0045188548,2.0411876e-08,1.6769584e-10,-0.00047637718,1.1334282e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-620.txt,2025_09_09_02:35:26,3.4,2460.8463,7.2377834e+08,7594.4629,0.12136429,0.0033729683,9.7522284e-06,7.6250183e-08,2.6846454e-07,1.3812056e-06,0.0063374717,0.00016477866,-3.8173497,0.017383716,2.8565545e-08,9.4950172e-10,-0.00038633997,2.8522034e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-621.txt,2025_09_09_02:36:27,3.4,2459.4186,7.2335841e+08,8178.7262,0.1156712,0.0019263869,9.8428677e-06,4.4795128e-08,5.7123718e-08,8.3426522e-07,0.0071716272,8.7484016e-05,2.3498963,0.0081623046,2.9755967e-08,4.6392003e-10,-0.00037174682,1.5407339e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-622.txt,2025_09_09_02:37:27,3.4,2460.3579,7.2363467e+08,7896.7856,0.11733132,0.00013926963,9.7252265e-06,1.4916895e-08,4.0015996e-14,NaN,0.012394465,8.7205724e-05,-3.1343524,0.0046977202,2.0371899e-08,1.754848e-10,-0.00040864265,1.0549969e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-623.txt,2025_09_09_02:38:27,3.4,2460.1162,7.2356358e+08,7661.6756,0.11744459,0.0019267494,9.8356941e-06,4.5005276e-08,1.2544628e-07,8.157698e-07,0.0069679782,8.6870423e-05,-2.7606686,0.0084243904,3.110822e-08,5.0224519e-10,-0.0005961546,1.5999761e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-624.txt,2025_09_09_02:39:27,3.4,2459.0757,7.2325757e+08,7440.7986,0.12175544,0.0019102931,9.9041383e-06,4.313699e-08,1.1543546e-06,7.6505743e-07,0.0074300775,8.6045285e-05,2.7991624,0.0077661554,3.0273655e-08,4.5038803e-10,-0.00026953587,1.5347601e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-625.txt,2025_09_09_02:40:27,3.4,2460.267,7.2360795e+08,7715.8414,0.11711967,0.00012869621,9.7530923e-06,1.3826597e-08,5.9880218e-13,NaN,0.012370061,7.9559036e-05,-3.136411,0.0042947798,2.0622229e-08,1.6269493e-10,-0.0006337902,9.7064761e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-626.txt,2025_09_09_02:41:27,3.4,2461.0633,7.2384214e+08,7639.5637,0.12358767,0.0025651512,9.8874471e-06,5.7509438e-08,9.9958666e-07,1.0125189e-06,0.006554798,0.0001116239,-2.7393873,0.011518167,3.234791e-08,7.1649247e-10,-0.00034431933,2.106193e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-627.txt,2025_09_09_02:42:27,3.4,2461.9839,7.241129e+08,7407.7571,0.1232262,0.0021174329,9.831135e-06,4.7176805e-08,1.1420922e-06,8.3985416e-07,0.0070269874,9.178715e-05,2.8558943,0.0087823083,3.2389763e-08,5.4792937e-10,-0.00049975493,1.7282278e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-628.txt,2025_09_09_02:43:28,3.4,2461.1907,7.2387962e+08,7628.0739,0.1225772,0.0020253319,9.7645648e-06,4.5062808e-08,6.1264256e-07,8.1782947e-07,0.0067935988,8.6952817e-05,2.768638,0.0085953093,3.335336e-08,5.5433209e-10,-0.00047965645,1.6771717e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-629.txt,2025_09_09_02:44:28,3.4,2459.9096,7.2350283e+08,7168.9253,0.11928335,0.0016507463,9.8156981e-06,3.7928656e-08,7.8006937e-08,6.891925e-07,0.0078419583,7.7410091e-05,-3.0644185,0.0066288906,2.9715436e-08,3.7718977e-10,-0.00031896622,1.3762747e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-630.txt,2025_09_09_02:45:28,3.4,2459.9939,7.2352762e+08,7766.1213,0.12099466,0.00013467222,9.6954948e-06,1.3901017e-08,5.2143491e-09,NaN,0.012833343,8.5122807e-05,2.7307987,0.0044200505,2.0139605e-08,1.6253231e-10,-0.00042265098,1.0148418e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-631.txt,2025_09_09_02:46:28,3.4,2460.1574,7.2357572e+08,7811.9981,0.11871313,0.001348058,9.7605572e-06,3.047768e-08,2.5225014e-08,5.7061063e-07,0.012491931,8.3511685e-05,2.4863974,0.0044551386,2.0232754e-08,1.6395896e-10,-0.00058476939,1.0968293e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-632.txt,2025_09_09_02:47:28,3.4,2460.4175,7.2365222e+08,7982.36,0.12033292,0.0020251735,9.8890028e-06,4.6317524e-08,1.2692739e-06,8.1906901e-07,0.0066198264,8.6717041e-05,2.7547755,0.0087911099,3.2616585e-08,5.5337957e-10,-0.00038675671,1.6325438e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-633.txt,2025_09_09_02:48:29,3.4,2460.0427,7.2354196e+08,7463.9361,0.11707594,0.00012627499,9.7124911e-06,1.3547082e-08,5.7150541e-10,NaN,0.011996252,7.6702471e-05,-3.1078646,0.004274151,2.1175614e-08,1.6680538e-10,-0.00045796378,9.5851116e-06
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-634.txt,2025_09_09_02:49:29,3.4,2461.2745,7.2390427e+08,7258.6975,0.12123614,0.0013235482,9.6504548e-06,2.9809584e-08,4.0303897e-08,5.4673e-07,0.013019963,8.520615e-05,-3.1399817,0.0043580004,2.0334904e-08,1.6259479e-10,-0.00041372621,1.1430331e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-635.txt,2025_09_09_02:50:29,3.4,2461.4905,7.239678e+08,6971.6077,0.12311712,0.001980915,9.7258147e-06,4.4408848e-08,9.1349067e-07,7.8994356e-07,0.0070659108,8.7753999e-05,-3.0233098,0.0083602691,3.277604e-08,5.2924618e-10,-0.0004966646,1.6841902e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-636.txt,2025_09_09_02:51:29,3.4,2460.0083,7.2353186e+08,8138.0123,0.1178011,0.0018292774,9.7064296e-06,4.2463136e-08,4.6647568e-08,7.7622615e-07,0.0073414567,8.5464209e-05,-3.0518909,0.0078229609,3.0545335e-08,4.5869238e-10,-0.00041255546,1.5616942e-05
/Users/aliciae/projects/shortlab/TGS-Processing-Scripts/MATLAB/pi3/0909-during/data/V44_832864-09-09-2025-03.40um-470C-5MeV_Fe-irrad-POS-637.txt,2025_09_09_02:52:29,3.4,2460.2844,7.2361307e+08,7406.5007,0.11713628,0.0018053542,9.7361473e-06,4.215886e-08,2.236646e-08,7.7013528e-07,0.0070647472,8.2026358e-05,-3.0503853,0.0078068001,3.1567415e-08,4.7450644e-10,-0.00038870661,1.5314173e-05